ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
sunset1,sunrise,e2vid,cosplace,10,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.7701,,311.86,2,3
sunset1,sunset2,timeSurface,megaloc,10,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9655,,238.94,2,3
sunset1,sunrise,eventCount,cosplace,10,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.6489,,311.38,2,3
sunset1,sunrise,timeSurface,cosplace,10,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.7186,,310.67,2,3
sunset1,sunrise,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.6131,,317.46,2,3
sunset1,night,e2vid,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.032,,251.51,2,3
sunset1,sunset2,e2vid,cosplace,10,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9573,,291.97,2,3
sunset1,daytime,timeSurface,megaloc,10,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.5729,,269.09,2,3
sunset1,night,eventCount,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.0463,,272.53,2,3
sunset1,sunset2,timeSurface,cosplace,10,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9351,,290.14,2,3
sunset1,sunset2,eventCount,cosplace,10,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9295,,291.53,2,3
sunset1,sunset2,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9184,,294.03,2,3
sunset1,night,timeSurface,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.0501,,308.84,2,3
sunset1,morning,e2vid,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.8302,,250.5,2,3
sunset1,morning,eventCount,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.855,,273.84,2,3
sunset1,daytime,e2vid,cosplace,10,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.4552,,345.73,2,3
sunset1,daytime,eventCount,cosplace,10,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.2745,,331.41,2,3
sunset1,daytime,timeSurface,cosplace,10,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.3143,,333.38,2,3
sunset1,daytime,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.224,,333.37,2,3
sunset1,morning,timeSurface,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.8583,,326.02,2,3
sunset1,sunrise,e2vid,netvlad,10,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.8037,,255.87,2,3
sunset1,night,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.0453,,262.39,2,3
sunset1,sunrise,eventCount,netvlad,10,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.8054,,274.02,2,3
sunset1,sunrise,timeSurface,netvlad,10,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.8261,,311.36,2,3
sunset1,sunset2,e2vid,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9754,,238.12,2,3
sunset1,morning,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.7638,,251.06,2,3
sunset1,sunset2,eventCount,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9632,,256.16,2,3
sunset1,daytime,e2vid,netvlad,10,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.5738,,269.3,2,3
sunset1,sunset2,timeSurface,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9671,,292.75,2,3
sunset1,sunrise,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.7445,,254.41,2,3
sunset1,daytime,eventCount,netvlad,10,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.4337,,290.22,2,3
sunset1,sunset2,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9507,,238.38,2,3
sunset1,daytime,timeSurface,netvlad,10,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.5018,,333.82,2,3
sunset1,daytime,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.37,,272.24,2,3
sunset1,morning,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9202,,212.47,2,3
sunset1,night,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.1198,,215.5,2,3
sunset1,sunrise,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9375,,218.16,2,3
sunset1,sunrise,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9296,,220.38,2,3
sunset1,daytime,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.8226,,235.86,2,3
sunset1,sunset2,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9822,,212.29,2,3
sunset1,morning,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9222,,218.54,2,3
sunset1,daytime,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.7082,,234.42,2,3
sunset1,sunset2,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9862,,202.99,2,3
sunset1,night,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.0961,,214.17,2,3
sunset1,night,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.1246,,218.05,2,3
sunset1,morning,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9131,,217.5,2,3
sunset1,daytime,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.7143,,243.71,2,3
sunset1,night,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.1631,,246.71,2,3
sunset1,sunset2,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9814,,220.59,2,3
sunset1,daytime,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.6625,,237.66,2,3
sunset1,sunset2,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9886,,207.5,2,3
sunset1,sunset2,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9777,,206.39,2,3
sunset1,morning,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9138,,214.64,2,3
sunset1,sunset2,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9852,,214.03,2,3
sunset1,morning,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9159,,217.52,2,3
sunset1,morning,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9042,,213.53,2,3
sunset1,sunset2,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9846,,206.9,2,3
sunset1,night,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.0883,,223.73,2,3
sunset1,night,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.1004,,217.66,2,3
sunset1,sunrise,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9032,,221.5,2,3
sunset1,sunrise,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9236,,218.76,2,3
sunset1,night,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.1213,,218.64,2,3
sunset1,night,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.1261,,224.35,2,3
sunset1,daytime,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.7271,,241.86,2,3
sunset1,daytime,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.6787,,232.92,2,3
sunset1,morning,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9207,,239.49,2,3
sunset1,daytime,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.6829,,237.87,2,3
sunset1,sunrise,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9321,,221.17,2,3
sunset1,daytime,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.777,,254.07,2,3
sunset1,sunrise,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9102,,235.12,2,3
sunset1,sunset2,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9791,,209.78,2,3
sunset1,sunset2,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9807,,212.49,2,3
sunset1,night,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.067,,215.52,2,3
sunset1,morning,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.8994,,218.48,2,3
sunset1,night,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.0559,,217.73,2,3
sunset1,morning,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.905,,218.71,2,3
sunset1,sunrise,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.8798,,221.07,2,3
sunset1,sunrise,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.899,,221.97,2,3
sunset1,sunset2,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9775,,214.32,2,3
sunset1,night,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.067,,214.49,2,3
sunset1,daytime,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.5642,,230.25,2,3
sunset1,morning,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.8761,,219.34,2,3
sunset1,sunrise,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.843,,220.72,2,3
sunset1,sunrise,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.834,,222.58,2,3
sunset1,night,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.0687,,229.7,2,3
sunset1,daytime,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.6948,,233.88,2,3
sunset1,morning,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.869,,221.3,2,3
sunset1,daytime,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.5411,,240.0,2,3
sunset1,daytime,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.4365,,233.87,2,3
sunset1,sunset2,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9799,,207.54,2,3
sunset1,sunset2,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.982,,208.97,2,3
sunset1,sunset2,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.987,,209.94,2,3
sunset1,night,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.1908,,215.99,2,3
sunset1,sunset2,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.978,,216.91,2,3
sunset1,sunrise,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9246,,220.51,2,3
sunset1,sunrise,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9117,,220.48,2,3
sunset1,night,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.1623,,225.11,2,3
sunset1,sunrise,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9246,,225.72,2,3
sunset1,morning,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.909,,219.93,2,3
sunset1,night,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.1369,,222.69,2,3
sunset1,night,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3973,4266,0.0722,,217.1,2,3
sunset1,morning,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9192,,240.91,2,3
sunset1,morning,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9057,,218.48,2,3
sunset1,daytime,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.8013,,244.91,2,3
sunset1,sunrise,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.8845,,241.78,2,3
sunset1,morning,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.9199,,212.01,2,3
sunset1,sunset2,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.986,,214.44,2,3
sunset1,daytime,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.7578,,235.5,2,3
sunset1,daytime,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.7096,,233.44,2,3
sunset1,daytime,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,4273,4266,0.8051,,234.01,2,3
sunset1,sunset2,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3773,4266,0.9867,,205.69,2,3
sunset1,sunrise,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9042,,223.58,2,3
sunset1,sunrise,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,4019,4266,0.9311,,228.76,2,3
sunset1,morning,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,3946,4266,0.8918,,230.87,2,3
sunset1,night,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0569,0.0057,52.63,1,1
sunset1,night,timeSurface,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0692,0.0062,55.13,1,1
sunset1,night,eventCount,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.1357,0.0573,52.61,1,1
sunset1,night,e2vid,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0672,0.0126,54.0,1,1
sunset1,night,timeSurface,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0526,0.0024,54.26,1,1
sunset1,night,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0466,0.0025,55.71,1,1
sunset1,morning,eventCount,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.8779,0.8644,53.3,1,1
sunset1,morning,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.7486,0.7182,54.12,1,1
sunset1,morning,e2vid,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.9007,0.8985,53.47,1,1
sunset1,morning,timeSurface,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.8517,0.8374,55.98,1,1
sunset1,morning,timeSurface,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.7993,0.7351,53.14,1,1
sunset1,morning,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.7088,0.636,53.39,1,1
sunset1,sunrise,eventCount,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.8893,0.8815,55.57,1,1
sunset1,sunrise,e2vid,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.9219,0.9179,53.62,1,1
sunset1,sunrise,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.7731,0.7491,54.43,1,1
sunset1,sunrise,timeSurface,cosplace,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.7452,0.7166,54.66,1,1
sunset1,sunrise,timeSurface,netvlad,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.848,0.8402,54.59,1,1
sunset1,sunrise,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.6507,0.5946,56.25,1,1
sunset1,sunset2,eventCount,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9716,0.9684,52.34,1,1
sunset1,sunset2,e2vid,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9791,0.9786,51.05,1,1
sunset1,sunset2,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9642,0.9635,51.07,1,1
sunset1,sunset2,timeSurface,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.973,0.9724,50.34,1,1
sunset1,sunset2,timeSurface,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9433,0.9379,51.97,1,1
sunset1,sunset2,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.93,0.9165,51.72,1,1
sunset1,daytime,eventCount,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.6754,0.6476,57.89,1,1
sunset1,daytime,e2vid,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.7802,0.7688,57.92,1,1
sunset1,daytime,timeSurface,netvlad,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.5383,0.4121,56.14,1,1
sunset1,daytime,timeSurface,cosplace,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.4,0.2456,58.19,1,1
sunset1,daytime,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.3812,0.2961,56.27,1,1
sunset1,daytime,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.2123,0.0622,60.91,1,1
sunset1,night,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0929,0.014,54.05,1,1
sunset1,night,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.1394,0.0551,52.84,1,1
sunset1,night,eventCount,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0647,0.0083,54.02,1,1
sunset1,night,eventCount,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0443,0.0024,54.47,1,1
sunset1,morning,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.8409,0.8325,53.18,1,1
sunset1,morning,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.8976,0.8895,52.79,1,1
sunset1,morning,eventCount,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.8482,0.8321,53.33,1,1
sunset1,morning,eventCount,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.7362,0.6746,54.46,1,1
sunset1,night,timeSurface,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.1163,0.0507,53.17,1,1
sunset1,sunrise,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.8788,0.8726,53.67,1,1
sunset1,night,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.151,0.0621,53.85,1,1
sunset1,sunrise,eventCount,netvlad,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.8537,0.8442,53.99,1,1
sunset1,sunrise,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.9079,0.9041,55.68,1,1
sunset1,morning,timeSurface,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.8685,0.8629,53.02,1,1
sunset1,sunrise,eventCount,cosplace,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.7012,0.6509,56.43,1,1
sunset1,sunset2,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9751,0.9742,49.68,1,1
sunset1,morning,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.7945,0.7748,53.08,1,1
sunset1,sunset2,eventCount,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9785,0.9767,51.8,1,1
sunset1,sunset2,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9719,0.9714,50.73,1,1
sunset1,sunset2,eventCount,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9409,0.938,51.18,1,1
sunset1,sunrise,timeSurface,megaloc,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.889,0.8823,53.56,1,1
sunset1,daytime,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.5514,0.4883,57.25,1,1
sunset1,sunrise,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.798,0.7814,55.58,1,1
sunset1,sunset2,timeSurface,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9796,0.9793,50.68,1,1
sunset1,daytime,eventCount,netvlad,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.5418,0.4561,57.17,1,1
sunset1,daytime,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.7009,0.6757,58.23,1,1
sunset1,daytime,eventCount,cosplace,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.3501,0.1918,58.39,1,1
sunset1,sunset2,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9788,0.9782,52.21,1,1
sunset1,night,e2vid,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0292,0.0061,54.43,1,1
sunset1,daytime,timeSurface,megaloc,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.7456,0.7254,56.67,1,1
sunset1,daytime,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.5865,0.5436,57.88,1,1
sunset1,night,e2vid,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0468,0.01,55.46,1,1
sunset1,morning,e2vid,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.8743,0.866,52.49,1,1
sunset1,night,eventCount,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.1477,0.0706,53.55,1,1
sunset1,morning,e2vid,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.7319,0.6834,53.38,1,1
sunset1,sunrise,e2vid,netvlad,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.8985,0.8918,53.7,1,1
sunset1,morning,eventCount,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.8629,0.8519,53.98,1,1
sunset1,sunrise,e2vid,cosplace,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.8019,0.7751,54.29,1,1
sunset1,sunset2,e2vid,netvlad,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.974,0.9735,50.91,1,1
sunset1,sunrise,eventCount,megaloc,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.8614,0.8524,54.39,1,1
sunset1,sunset2,e2vid,cosplace,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.939,0.9363,50.66,1,1
sunset1,sunset2,eventCount,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9767,0.9761,51.12,1,1
sunset1,daytime,e2vid,netvlad,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.6288,0.58,58.29,1,1
sunset1,daytime,e2vid,cosplace,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.5015,0.4226,58.45,1,1
sunset1,daytime,eventCount,megaloc,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.6714,0.643,57.41,1,1
sunset1,night,e2vid,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0581,0.0091,54.24,1,1
sunset1,morning,e2vid,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.8312,0.8245,52.8,1,1
sunset1,sunrise,e2vid,megaloc,20,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.8855,0.8795,56.03,1,1
sunset1,sunset2,e2vid,megaloc,20,timebin,fixed,,0.15,25,frame,modified,3773,4266,0.9785,0.9781,51.3,1,1
sunset1,daytime,e2vid,megaloc,20,timebin,fixed,,0.15,25,frame,modified,4273,4266,0.7042,0.6835,58.65,1,1
sunset1,night,e2vid,netvlad,10,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0141,0.0003,36.21,1,1
sunset1,night,e2vid,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0196,0.0004,36.4,1,1
sunset1,night,e2vid,megaloc,10,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0133,0.0001,36.73,1,1
sunset1,night,e2vid,cosplace,10,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0154,0.0003,37.41,1,1
sunset1,night,eventCount,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0378,0.0028,37.1,1,1
sunset1,night,eventCount,megaloc,10,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0526,0.0072,37.0,1,1
sunset1,night,eventCount,netvlad,10,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0267,0.001,39.94,1,1
sunset1,night,eventCount,cosplace,10,timebin,fixed,,0.15,25,frame,modified,3973,4266,0.0206,0.0004,42.88,1,1
sunset1,morning,e2vid,megaloc,10,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.5677,0.5217,35.87,1,1
sunset1,morning,e2vid,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.7423,0.7212,36.69,1,1
sunset1,morning,eventCount,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.6589,0.6126,37.4,1,1
sunset1,morning,eventCount,megaloc,10,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.5497,0.4841,35.78,1,1
sunset1,morning,e2vid,cosplace,10,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.3857,0.2758,39.5,1,1
sunset1,morning,e2vid,netvlad,10,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.5593,0.5057,35.29,1,1
sunset1,morning,eventCount,cosplace,10,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.4192,0.3097,41.15,1,1
sunset1,morning,eventCount,netvlad,10,timebin,fixed,,0.15,25,frame,modified,3946,4266,0.5682,0.4995,40.66,1,1
sunset1,sunrise,e2vid,netvlad,10,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.6121,0.565,36.04,1,1
sunset1,sunrise,e2vid,megaloc,10,timebin,fixed,,0.15,25,frame,modified,4019,4266,0.6265,0.5944,36.08,1,1
