ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_FN0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.1636,0.0613,237.58,2,3
R0_FN0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2199,,240.09,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.1414,0.0173,231.89,2,3
R0_RA0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.0836,,349.07,2,3
R0_RA0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1013,0.0249,357.16,2,3
R0_RA0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.0906,,353.85,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.0941,0.0251,345.32,2,3
R0_RS0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.1729,,278.85,2,3
R0_RS0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.1686,0.0786,280.03,2,3
R0_RS0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.1927,,283.19,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.19,,275.59,2,3
R0_FA0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.6936,0.6488,223.36,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.6554,0.5809,232.21,2,3
R0_FA0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.6697,,281.6,2,3
R0_FA0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7408,,277.93,2,3
R0_FA0,R0_FN0,eventCount,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.1641,0.0834,217.8,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.1358,0.0405,246.04,2,3
R0_FA0,R0_FN0,e2vid,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.1417,,273.68,2,3
R0_FA0,R0_FN0,timeSurface,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2066,,269.71,2,3
R0_FN0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.1428,0.0477,190.21,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.1164,0.0323,197.55,2,3
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.1043,,240.36,2,3
R0_FN0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.1697,,246.17,2,3
R0_RA0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1067,0.0347,277.87,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.086,0.0162,288.65,2,3
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.0834,,352.62,2,3
R0_RA0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1442,,347.85,2,3
R0_RS0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.1989,0.1168,222.89,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.1528,,232.71,2,3
R0_RS0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2273,,276.55,2,3
R0_RS0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.1651,,298.66,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7177,,187.41,2,3
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2411,,185.35,2,3
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.1782,,163.75,2,3
R0_RS0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2348,,188.78,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7155,0.6741,195.51,2,3
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1493,,235.02,2,3
R0_RS0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2734,0.1746,191.31,2,3
R0_RA0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1965,0.0955,245.1,2,3
R0_FN0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2416,0.1463,161.23,2,3
R0_FN0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2021,0.0932,166.98,2,3
R0_FA0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.6922,0.6349,190.84,2,3
R0_FA0,R0_FN0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2133,0.1136,188.77,2,3
R0_FA0,R0_FN0,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2749,0.1688,185.76,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.1895,0.0997,157.35,2,3
R0_RS0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2391,0.149,191.09,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2052,0.1011,189.14,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2329,0.1281,189.89,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.5953,0.5187,195.08,2,3
R0_RA0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1463,0.0471,241.21,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1437,0.0456,239.33,2,3
R0_FN0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2963,0.1839,169.1,2,3
R0_FN0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.4163,0.2974,168.99,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.3007,0.1786,167.47,2,3
R0_FA0,R0_FN0,eventCount,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.3153,0.1828,191.1,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.3477,0.2198,188.56,2,3
R0_RS0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.3281,0.2254,193.5,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.765,0.7178,195.32,2,3
R0_RS0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.3739,0.2676,196.48,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.3313,0.2208,195.22,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7081,0.6299,199.83,2,3
R0_FA0,R0_FN0,e2vid,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.4463,0.3251,205.59,2,3
R0_FA0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7474,0.683,203.15,2,3
R0_RS0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.3929,0.2927,200.84,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7655,0.7279,191.61,2,3
R0_RA0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.216,0.0858,243.37,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.2211,0.0926,248.11,2,3
R0_RA0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.2755,0.1431,252.85,2,3
R0_RA0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.294,0.1669,253.09,2,3
R0_FN0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.3317,0.2161,166.45,2,3
R0_FN0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2213,0.1214,163.63,2,3
R0_FN0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.338,0.2347,167.05,2,3
R0_FA0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7765,0.7119,191.62,2,3
R0_FA0,R0_FN0,e2vid,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2968,0.1643,197.84,2,3
R0_FN0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2828,0.1711,168.12,2,3
R0_FA0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7694,0.7217,193.08,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2103,0.0836,173.64,2,3
R0_FA0,R0_FN0,eventCount,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2979,0.1907,188.29,2,3
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.3179,0.2036,223.49,2,3
R0_RS0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.357,0.2565,219.25,2,3
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.2136,0.085,250.78,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7386,0.6616,198.08,2,3
R0_RA0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.2627,0.1354,250.03,2,3
R0_RS0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.3155,0.2207,199.34,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2442,0.1152,195.81,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2471,0.1353,197.75,2,3
R0_RA0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1943,0.0832,254.51,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1324,0.0368,240.48,2,3
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.3777,0.2595,297.57,2,3
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7943,0.7571,330.12,2,3
R0_FN0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.3333,0.1813,172.86,2,3
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.4202,0.3079,201.41,2,3
R0_FN0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2015,0.0824,171.89,2,3
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2782,0.132,191.45,2,3
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7389,0.6424,194.75,2,3
R0_FA0,R0_FN0,e2vid,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2164,0.0957,193.35,2,3
R0_RS0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2739,0.1364,193.21,2,3
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2584,0.128,196.04,2,3
R0_FN0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2427,0.1254,166.17,2,3
R0_FA0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7814,0.6864,202.87,2,3
R0_FA0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.6884,0.6004,201.39,2,3
R0_FA0,R0_FN0,eventCount,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2389,0.1149,193.96,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.2043,0.0631,170.31,2,3
R0_RS0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2348,0.1284,201.3,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.6442,0.549,197.9,2,3
R0_RA0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1474,0.039,244.73,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2232,0.1089,190.35,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2447,0.1332,195.69,2,3
R0_RA0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1504,0.0452,264.39,2,3
R0_RA0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.138,0.0459,252.36,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1362,0.041,247.15,2,3
R0_FN0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.3995,0.2887,166.66,2,3
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.207,0.1305,170.8,2,3
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.3718,0.2396,188.96,2,3
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7875,0.7344,195.83,2,3
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.2637,0.1544,198.6,2,3
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.4168,0.2703,192.01,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.3427,0.2021,178.18,2,3
R0_RS0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.3511,0.2445,199.46,2,3
R0_FA0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7754,0.7163,197.05,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.3595,0.2117,192.24,2,3
R0_FA0,R0_FN0,e2vid,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3558,4190,0.2395,0.1285,191.71,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7386,0.6699,196.88,2,3
R0_FA0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3642,4190,0.7507,0.7147,195.53,2,3
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.3873,0.28,196.98,2,3
R0_RA0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.2854,0.1401,241.86,2,3
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.1871,0.0665,252.54,2,3
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.3064,0.1587,251.17,2,3
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3642,3558,0.4437,0.3282,261.84,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3731,5150,0.2801,0.1264,245.83,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.25,25,patch,modified,3731,4107,0.3688,0.2461,255.04,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.6735,0.6409,48.06,1,1
R0_FA0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.4102,0.3289,34.81,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.4654,0.4112,37.62,1,1
R0_FA0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.3882,0.3023,32.27,1,1
R0_FA0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.4709,0.3969,37.6,1,1
R0_FA0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.4237,0.2939,32.98,1,1
R0_FA0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.4989,0.383,33.43,1,1
R0_FA0,R0_FN0,e2vid,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.0315,0.0011,32.66,1,1
R0_FA0,R0_FN0,eventCount,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.0551,0.0094,32.06,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.0641,0.0115,33.13,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.0933,0.0228,35.03,1,1
R0_FA0,R0_FN0,eventCount,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.0776,0.011,32.56,1,1
R0_FA0,R0_FN0,e2vid,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.0568,0.0058,32.22,1,1
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.0401,0.0022,27.89,1,1
R0_FN0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.0428,0.0036,28.37,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.0629,0.0099,29.7,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.0939,0.0291,29.61,1,1
R0_FN0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.1093,0.0159,27.5,1,1
R0_FN0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.0969,0.0164,27.6,1,1
R0_FA0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.4778,0.4171,33.28,1,1
R0_FA0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.3844,0.3057,33.21,1,1
R0_RS0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.1823,0.1023,36.46,1,1
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.1027,0.0341,35.92,1,1
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0322,0.0018,40.77,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.2016,0.1256,35.12,1,1
R0_RS0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.2294,0.146,34.81,1,1
R0_RA0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0298,0.0013,41.22,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0442,0.006,46.06,1,1
R0_RA0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0667,0.0074,40.53,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0697,0.0117,47.54,1,1
R0_RA0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0359,0.0027,40.99,1,1
R0_FA0,R0_FN0,e2vid,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.0556,0.0093,36.33,1,1
R0_FA0,R0_FN0,eventCount,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.1124,0.0321,31.25,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.5297,0.4498,35.08,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.6285,0.5639,35.22,1,1
R0_RS0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.0397,0.0049,33.87,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.6485,0.5815,33.11,1,1
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.2026,0.1106,33.59,1,1
R0_RS0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.0667,0.017,32.23,1,1
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.2629,0.142,34.46,1,1
R0_FN0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.0719,0.0089,30.99,1,1
R0_RS0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.0681,0.0186,32.81,1,1
R0_RS0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.0989,0.0224,33.19,1,1
R0_FN0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.1203,0.0488,28.19,1,1
R0_RS0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.1161,0.043,33.22,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.5294,0.4432,32.98,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.0702,0.0241,33.83,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.1298,0.0426,36.25,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.1759,0.0715,33.5,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.5228,0.4147,32.22,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.3248,0.2484,32.6,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.6491,0.5875,32.6,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.4533,0.3766,33.06,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.2569,0.164,32.43,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.4646,0.398,33.25,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.6834,0.6097,34.4,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.4003,0.2802,32.92,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.3498,0.2679,33.63,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.2181,0.1136,32.68,1,1
R0_RA0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0568,0.0058,40.36,1,1
R0_RA0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0474,0.0057,42.14,1,1
