ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_RA0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0744,,1686.61,2,3
R0_FN0,R0_FS0,timeSurface,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.155,,1468.91,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1039,,1664.95,2,3
R0_FA0,R0_FN0,eventCount,netvlad,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1071,,1687.16,2,3
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.0547,,1474.24,2,3
R0_RA0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.054,,2174.7,2,3
R0_RS0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1207,,1353.94,2,3
R0_RA0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0545,,2171.08,2,3
R0_RA0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0247,,2232.63,2,3
R0_RA0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0615,,2170.26,2,3
R0_RA0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0758,,1663.04,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0601,,2213.87,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.0687,,1435.11,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0692,,2212.12,2,3
R0_FN0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.0906,,1460.62,2,3
R0_RA0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0635,,2183.17,2,3
R0_RS0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1065,,1730.74,2,3
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0552,,2168.01,2,3
R0_RS0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1231,,1333.37,2,3
R0_RS0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1103,,1732.71,2,3
R0_RS0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0612,,1769.99,2,3
R0_RS0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1183,,1721.13,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0996,,1753.1,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1468,,1739.39,2,3
R0_RS0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1263,,1739.63,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0528,,2152.34,2,3
R0_RA0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0749,,2172.82,2,3
R0_RS0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.0832,,1695.02,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.644,,1164.64,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6434,,1158.54,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.5707,,1148.35,2,3
R0_FA0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.622,,1215.79,2,3
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1227,,1015.3,2,3
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1391,,1170.92,2,3
R0_RS0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1578,,1170.46,2,3
R0_FA0,R0_FN0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.174,,1135.68,2,3
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0862,,1523.11,2,3
R0_FN0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1546,,998.18,2,3
R0_FN0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1467,,1053.42,2,3
R0_FA0,R0_FN0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1724,,1143.64,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1707,,1184.21,2,3
R0_RA0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1232,,1484.5,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.092,,1463.03,2,3
R0_RS0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1806,,1570.57,2,3
R0_RA0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0985,,1588.22,2,3
R0_RS0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1577,,1189.36,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1083,,1195.58,2,3
R0_RS0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1979,,1269.57,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1374,,1318.04,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1476,,1375.35,2,3
R0_FN0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2895,,1007.49,2,3
R0_FN0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2805,,1015.74,2,3
R0_FN0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2491,,1057.58,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2775,,1043.89,2,3
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.3348,,1172.08,2,3
R0_FA0,R0_FN0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.3209,,1190.14,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2921,,1177.87,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7531,,1225.42,2,3
R0_RS0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.3178,,1194.11,2,3
R0_RS0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2839,,1219.0,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7457,,1219.86,2,3
R0_FA0,R0_FN0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.3338,,1231.99,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7014,,1189.97,2,3
R0_RS0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.3166,,1230.35,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2892,,1196.55,2,3
R0_FA0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7408,,1331.75,2,3
R0_FN0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2277,,1002.8,2,3
R0_FN0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1656,,1022.23,2,3
R0_RA0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.2319,,1522.06,2,3
R0_RA0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.19,,1505.12,2,3
R0_RA0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.2011,,1535.82,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1694,,1088.78,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1849,,1538.17,2,3
R0_FA0,R0_FN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2076,,1176.27,2,3
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2537,,1169.35,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2025,,1159.15,2,3
R0_FA0,R0_FN0,eventCount,netvlad,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2587,,1175.48,2,3
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.776,,1178.23,2,3
R0_FA0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7508,,1222.51,2,3
R0_FA0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7595,,1217.37,2,3
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2214,,1235.69,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2297,,1226.45,2,3
R0_RS0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2665,,1238.13,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7564,,1261.32,2,3
R0_RS0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2907,,1300.09,2,3
R0_FN0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1645,,1033.58,2,3
R0_FN0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2392,,1019.18,2,3
R0_FN0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2323,,1054.35,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1834,,1068.67,2,3
R0_FA0,R0_FN0,e2vid,cosplace,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1588,,1153.35,2,3
R0_FA0,R0_FN0,eventCount,cosplace,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1889,,1160.78,2,3
R0_FA0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7655,,1190.51,2,3
R0_RA0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1828,,1494.77,2,3
R0_RS0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1979,,1197.47,2,3
R0_RA0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1815,,1521.36,2,3
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1983,,1221.07,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6272,,1195.54,2,3
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1618,,1232.63,2,3
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1361,,1549.32,2,3
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7191,,1232.38,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1201,,1532.65,2,3
R0_RS0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1942,,1221.11,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1616,,1233.62,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2131,,1237.44,2,3
R0_FA0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6648,,1271.44,2,3
R0_FN0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.259,,1011.51,2,3
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.1319,,1023.7,2,3
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2856,,1029.4,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2451,,1062.92,2,3
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2594,,1164.77,2,3
R0_FA0,R0_FN0,e2vid,megaloc,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.1325,,1190.76,2,3
R0_RS0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2476,,1196.51,2,3
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.297,,1199.19,2,3
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.1487,,1199.65,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,patch,modified,8897,10476,0.2426,,1200.29,2,3
R0_FA0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7638,,1212.45,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1029,,1493.58,2,3
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7561,,1233.6,2,3
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2841,,1239.42,2,3
R0_RA0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0939,,1555.26,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.7383,,1240.42,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9327,10268,0.2406,,1237.67,2,3
R0_FA0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9106,10476,0.6956,,1252.65,2,3
R0_RA0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1025,,1550.72,2,3
R0_RA0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1158,,1543.46,2,3
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.2064,,1520.77,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1656,,1521.57,2,3
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.0775,,1565.13,2,3
R0_RA0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,patch,modified,9327,12876,0.1792,,1576.52,2,3
R0_FN0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,patch,modified,9106,8897,0.2108,,2700.07,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5683,0.5178,296.82,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5233,0.4536,315.6,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5781,0.5434,301.65,1,1
R0_FA0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.2689,0.1577,208.14,1,1
R0_FA0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.3668,0.3036,210.89,1,1
R0_FA0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.3547,0.2231,208.42,1,1
R0_FA0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.3461,0.2522,208.74,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.36,0.3073,199.04,1,1
R0_FA0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.2723,0.1978,201.83,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1356,0.0604,192.47,1,1
R0_FN0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1427,0.0699,196.66,1,1
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0588,0.017,206.05,1,1
R0_RS0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1087,0.0524,203.43,1,1
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0954,0.0401,205.48,1,1
R0_RS0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1105,0.0214,219.62,1,1
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0848,0.0308,219.76,1,1
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1245,0.0409,221.18,1,1
R0_FA0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.3175,0.2488,203.54,1,1
R0_FA0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.299,0.2192,205.34,1,1
R0_FA0,R0_FN0,eventCount,cosplace,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0497,0.0034,193.72,1,1
R0_FA0,R0_FN0,e2vid,cosplace,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0245,0.001,193.51,1,1
R0_FA0,R0_FN0,eventCount,netvlad,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0357,0.0026,200.36,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0525,0.0052,216.23,1,1
R0_FA0,R0_FN0,e2vid,netvlad,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0206,0.0005,194.59,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0301,0.0018,199.43,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5372,0.4779,205.41,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.4325,0.3485,209.11,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.555,0.5005,200.52,1,1
R0_FA0,R0_FN0,e2vid,megaloc,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0265,0.0013,199.86,1,1
R0_FA0,R0_FN0,eventCount,megaloc,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.043,0.0046,203.33,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.4934,0.3852,222.77,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5446,0.4487,228.3,1,1
R0_FN0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0338,0.001,168.19,1,1
R0_FA0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5496,0.4975,206.81,1,1
R0_FN0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.078,0.0099,171.6,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5328,0.4561,233.09,1,1
R0_FA0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5985,0.5263,224.01,1,1
R0_FN0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0802,0.01,176.95,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0723,0.0152,286.13,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0544,0.006,173.91,1,1
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.027,0.0012,172.79,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0393,0.005,176.64,1,1
R0_RA0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0863,0.0222,360.33,1,1
R0_FA0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5731,0.5268,208.11,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0673,0.0151,195.53,1,1
R0_FN0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0301,0.0014,171.17,1,1
R0_FN0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0468,0.0065,169.24,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0764,0.0212,197.04,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0933,0.0242,202.83,1,1
R0_FA0,R0_FN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0513,0.0084,201.14,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0609,0.0078,213.26,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0605,0.0068,213.86,1,1
R0_FA0,R0_FN0,e2vid,cosplace,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0552,0.0068,220.53,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.1372,0.0456,227.83,1,1
R0_RA0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0269,0.0015,250.14,1,1
R0_RA0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0249,0.0012,252.43,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1361,0.057,242.29,1,1
R0_RA0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0371,0.0019,253.11,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0282,0.001,259.71,1,1
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0177,0.0004,251.36,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0265,0.0019,252.51,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0828,0.0151,170.9,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0692,0.012,171.2,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.096,0.0316,247.67,1,1
R0_FA0,R0_FN0,e2vid,megaloc,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0711,0.0205,220.06,1,1
R0_RS0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1417,0.0697,266.16,1,1
