ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,1.0,25,frame,modified,910,1047,0.4857,0.3672,2.27,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,1.0,25,frame,modified,910,1047,0.5451,0.4309,2.30,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5294,0.4254,8.44,1,1
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0506,0.0042,1244.14,1,1
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,1.0,25,frame,modified,932,1026,0.2908,0.1538,2.25,1,1
R0_RA0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0935,0.0221,42.31,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1841,0.0833,50.86,1,1
R0_FA0,R0_FN0,e2vid,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.2088,0.1046,45.11,1,1
sunset1,night,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.0822,0.0154,86.11,1,1
R0_RA0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.1158,0.0266,41.81,1,1
sunset1,morning,e2vid,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.9079,0.9053,85.54,1,1
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2949,0.1785,11.52,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1014,0.0569,207.55,1,1
R0_FN0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0468,0.0065,178.52,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0805,0.0161,206.35,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.1410,0.0608,43.79,1,1
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1056,0.0243,174.63,1,1
R0_FN0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.0934,0.0271,29.06,1,1
R0_FA0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5081,0.4296,205.05,1,1
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.0834,0.0153,587.46,1,1
R0_FA0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6508,0.5975,52.26,1,1
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.2488,0.1208,18.14,1,1
sunset1,night,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.0178,0.0002,82.35,1,1
R0_RS0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.0588,0.0102,56.16,1,1
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2643,0.1561,10.55,1,1
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,889,0.2813,0.1704,1.93,1,1
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.2638,0.1655,47.07,1,1
R0_FA0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6604,0.5942,65.76,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.0606,0.0100,559.53,1,1
R0_RA0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0543,0.0066,254.89,1,1
R0_RS0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.1659,0.0724,34.45,1,1
R0_FA0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6747,0.6410,53.29,1,1
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0381,0.0041,274.80,1,1
R0_RA0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.1004,0.0185,66.54,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,1.0,25,frame,modified,910,1047,0.5582,0.4520,7.33,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.5010,0.4168,51.88,1,1
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.2784,0.1880,43.17,1,1
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2737,0.1795,8.73,1,1
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.1656,0.0870,47.45,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.2886,0.2084,208.13,1,1
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.2219,0.1014,30.53,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6403,0.5634,19.55,1,1
R0_FA0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5255,0.4187,213.45,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5683,0.5178,204.42,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1439,0.0439,8.69,1,1
R0_FA0,R0_FN0,e2vid,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1713,0.0827,51.44,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1203,0.0283,8.51,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,1.0,25,frame,modified,889,1047,0.2317,0.0717,2.31,1,1
sunset1,morning,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.7189,0.6941,82.81,1,1
sunset1,morning,eventCount,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.8981,0.8890,84.26,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.6623,0.5737,37.81,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,1.0,25,frame,modified,889,1047,0.0821,0.0100,2.22,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,1.0,25,frame,modified,889,1047,0.1890,0.0756,2.27,1,1
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1287,0.2446,0.1133,2.79,1,1
R0_RA0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1287,0.2307,0.1220,2.86,1,1
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3019,0.2012,8.65,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6442,0.5459,8.68,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.1293,0.0337,33.89,1,1
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.2938,0.2118,7.77,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1832,0.0623,8.47,1,1
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0674,0.0148,261.14,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1210,0.0492,51.96,1,1
sunset1,sunrise,e2vid,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.9391,0.9354,85.60,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,10,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.3855,0.3036,54.74,1,1
R0_RS0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.1823,0.1023,35.83,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1363,0.0630,189.14,1,1
sunset1,sunset2,timeSurface,megaloc,20,timebin,fixed,,0.2,25,frame,modified,2829,3199,0.9827,0.9820,35.12,1,1
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.1660,0.0599,69.64,1,1
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.1884,0.0781,45.80,1,1
R0_FA0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5947,0.5546,106.71,1,1
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.0611,0.0133,42.62,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.5579,0.4774,37.72,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.1160,0.0514,70.33,1,1
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1026,0.3809,0.2887,2.26,1,1
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.1914,0.0759,41.61,1,1
sunset1,sunrise,eventCount,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.9030,0.8966,92.01,1,1
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3731,5150,0.1638,0.0814,42.70,1,1
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0848,0.0308,207.60,1,1
R0_RS0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1587,0.0666,55.87,1,1
R0_FA0,R0_FN0,e2vid,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1126,0.0258,51.11,1,1
R0_FA0,R0_FN0,e2vid,netvlad,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0906,0.0204,55.94,1,1
sunset1,morning,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.5822,0.4987,89.63,1,1
R0_FA0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5687,0.5125,211.66,1,1
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1865,2575,0.2531,0.1085,10.79,1,1
R0_RS0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1026,0.3809,0.2891,2.29,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,1047,0.5912,0.5278,2.23,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1771,0.0617,8.51,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6826,0.6212,8.52,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,1.0,25,frame,modified,889,1047,0.2868,0.1789,2.20,1,1
R0_FA0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,1047,0.4516,0.3565,2.28,1,1
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1865,2053,0.3212,0.2034,8.76,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.1191,0.0436,204.53,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.5297,0.4498,36.43,1,1
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.2629,0.1420,34.87,1,1
R0_FA0,R0_FN0,eventCount,cosplace,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0969,0.0162,224.12,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,10,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0281,0.0010,212.73,1,1
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.1027,0.0341,36.32,1,1
R0_FA0,R0_FN0,eventCount,netvlad,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0882,0.0205,203.97,1,1
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.2260,0.1166,52.49,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,10,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0598,0.0097,53.68,1,1
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3731,4107,0.2026,0.1106,33.81,1,1
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0588,0.0170,231.61,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.0981,0.0199,38.12,1,1
R0_RS0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1748,0.1121,57.18,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.5539,0.4694,51.14,1,1
R0_FN0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.1797,0.0605,44.20,1,1
R0_FN0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.2,25,frame,modified,4553,4448,0.0907,0.0238,44.84,1,1
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.1308,0.0517,65.24,1,1
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,889,1047,0.2227,0.1402,2.21,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2574,0.1470,8.70,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.5865,0.5146,8.76,1,1
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,889,0.2484,0.1876,1.92,1,1
sunset1,sunset2,e2vid,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.9814,0.9811,82.57,1,1
sunset1,sunset2,eventCount,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,5659,6395,0.9783,0.9771,88.47,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.2766,0.1787,8.50,1,1
R0_RA0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0258,0.0014,256.99,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.6491,0.5875,33.58,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.1298,0.0426,34.68,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.6834,0.6097,33.17,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.6285,0.5639,49.02,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6286,0.5700,54.26,1,1
R0_FA0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3642,4190,0.3844,0.3057,293.61,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.0767,0.0147,52.31,1,1
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1735,0.0947,53.38,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6301,0.5693,54.01,1,1
R0_RA0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0971,0.0246,64.52,1,1
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0954,0.0401,211.88,1,1
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1287,0.1985,0.0946,2.95,1,1
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.2,25,frame,modified,4663,6438,0.0603,0.0107,66.78,1,1
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,1.0,25,frame,modified,932,1026,0.3036,0.1617,2.24,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.1936,0.0898,32.27,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.2766,0.1646,33.12,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.1759,0.0715,34.64,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,frame,modified,910,1047,0.4527,0.3487,2.26,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,1.0,25,frame,modified,889,1047,0.2148,0.1178,2.31,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.2531,0.1393,53.09,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6431,0.5812,52.75,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5446,0.4487,203.00,1,1
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.1414,0.0566,203.21,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.2210,0.1252,52.16,1,1
R0_FA0,R0_FN0,e2vid,megaloc,10,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1119,0.0321,221.68,1,1
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1435,0.0641,51.79,1,1
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.2,25,frame,modified,4663,5134,0.1143,0.0449,53.57,1,1
sunset1,daytime,eventCount,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.7329,0.7107,95.46,1,1
sunset1,daytime,e2vid,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,6407,6395,0.7918,0.7836,92.44,1,1
R0_FN0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.0756,0.0106,173.30,1,1
R0_FN0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1228,0.0323,173.94,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0829,0.0236,261.59,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5372,0.4779,219.90,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1691,0.0757,51.88,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6319,0.5720,52.37,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4553,5238,0.6422,0.5568,52.75,1,1
sunset1,night,timeSurface,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.1577,0.0607,83.89,1,1
sunset1,night,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,5959,6395,0.1084,0.0128,88.60,1,1
R0_RS0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.0408,0.0027,206.62,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1043,0.0216,50.29,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.2,25,frame,modified,4448,5238,0.1333,0.0487,51.65,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.5550,0.5005,207.60,1,1
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.1,25,frame,modified,9106,8897,0.1552,0.0632,176.31,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,10,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.1192,0.0445,9.04,1,1
R0_FN0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.5,25,frame,modified,1821,1779,0.1280,0.0332,176.09,1,1
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.5,25,frame,modified,1821,2095,0.6452,0.5721,8.76,1,1
sunset1,daytime,timeSurface,megaloc,20,timebin,fixed,,0.2,25,frame,modified,3204,3199,0.7740,0.7536,52.76,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0609,0.0078,201.44,1,1
R0_FA0,R0_FN0,eventCount,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3558,4190,0.1124,0.0321,38.60,1,1
sunset1,morning,timeSurface,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.9054,0.9004,84.48,1,1
sunset1,morning,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.1,25,frame,modified,5917,6395,0.8699,0.8634,94.09,1,1
sunset1,sunrise,eventCount_noPolarity,netvlad,30,timebin,fixed,,1.0,25,frame,modified,602,639,0.7575,0.7200,0.94,1,1
sunset1,sunrise,timeSurface,netvlad,30,timebin,fixed,,1.0,25,frame,modified,602,639,0.7326,0.7018,0.97,1,1
sunset1,sunrise,timeSurface,mixvpr,30,timebin,fixed,,1.0,25,frame,modified,602,639,0.7625,0.7363,1.00,1,1
sunset1,sunrise,eventCount_noPolarity,mixvpr,30,timebin,fixed,,1.0,25,frame,modified,602,639,0.7458,0.7001,1.02,1,1
sunset1,sunrise,timeSurface,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1205,1279,0.8448,0.8263,3.66,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.5,25,frame,modified,1779,2095,0.3249,0.2117,8.66,1,1
sunset1,sunrise,timeSurface,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1205,1279,0.8282,0.8058,3.85,1,1
sunset1,sunrise,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.5,25,frame,modified,1205,1279,0.8050,0.7870,3.69,1,1
sunset1,sunrise,timeSurface,mixvpr,30,timebin,fixed,,0.2,25,frame,modified,3014,3199,0.9137,0.9071,21.89,1,1
sunset1,sunrise,timeSurface,netvlad,30,timebin,fixed,,0.25,25,frame,modified,2411,2559,0.8843,0.8683,14.55,1,1
sunset1,sunrise,timeSurface,netvlad,30,timebin,fixed,,0.2,25,frame,modified,3014,3199,0.8829,0.8717,22.67,1,1
sunset1,sunrise,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.5,25,frame,modified,1205,1279,0.8158,0.7916,3.80,1,1
sunset1,sunrise,timeSurface,mixvpr,30,timebin,fixed,,0.25,25,frame,modified,2411,2559,0.8996,0.8902,14.21,1,1
sunset1,sunrise,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.2,25,frame,modified,3014,3199,0.8862,0.8778,24.74,1,1
sunset1,sunrise,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.25,25,frame,modified,2411,2559,0.8693,0.8526,14.54,1,1
sunset1,sunrise,eventCount_noPolarity,netvlad,30,timebin,fixed,,0.2,25,frame,modified,3014,3199,0.8756,0.8647,23.20,1,1
sunset1,sunrise,eventCount_noPolarity,mixvpr,30,timebin,fixed,,0.25,25,frame,modified,2411,2559,0.8714,0.8587,14.42,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.1,25,frame,modified,8897,10476,0.0673,0.0151,232.10,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.1,25,frame,modified,9106,10476,0.2552,0.1565,204.02,1,1
R0_FN0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.25,25,frame,modified,3642,3558,0.1203,0.0488,32.31,1,1
R0_RA0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0768,0.0136,252.36,1,1
R0_RA0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.1,25,frame,modified,9327,12876,0.0593,0.0069,279.82,1,1
sunset1,sunrise,timeSurface,netvlad,30,timebin,fixed,,0.1,25,frame,modified,6028,6395,0.8688,0.8616,86.36,1,1
R0_RS0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.1,25,frame,modified,9327,10268,0.1461,0.0695,228.35,1,1
sunset1,sunset2,eventCount_noPolarity,netvlad,30,timebin,fixed,,1.0,25,frame,modified,565,639,0.9009,0.8793,0.91,1,1
sunset1,sunset2,eventCount_noPolarity,mixvpr,30,timebin,fixed,,1.0,25,frame,modified,565,639,0.8903,0.8502,0.94,1,1
