ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
R0_RA0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.0362,,1632.46,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.0881,,1744.83,2,3
R0_FA0,R0_FN0,eventCount,netvlad,10,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.1356,,597.34,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.1281,,756.66,2,3
R0_RS0,R0_RN0,timeSurface,megaloc,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1502,,792.4,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1658,,612.65,2,3
R0_FA0,R0_FN0,timeSurface,netvlad,10,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.1448,,745.86,2,3
R0_FN0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.114,,513.44,2,3
R0_FA0,R0_FN0,e2vid,netvlad,10,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.1052,,791.41,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1518,,746.36,2,3
R0_RS0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1333,,774.35,2,3
R0_RS0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1681,,782.6,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.0906,,664.16,2,3
R0_RS0,R0_RN0,timeSurface,cosplace,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1661,,925.11,2,3
R0_RS0,R0_RN0,e2vid,megaloc,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.0848,,910.14,2,3
R0_FA0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.5889,,604.45,2,3
R0_FN0,R0_FS0,timeSurface,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.114,,644.79,2,3
R0_RA0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.0896,,749.98,2,3
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.0827,,643.02,2,3
R0_FA0,R0_FN0,eventCount,cosplace,10,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.1221,,592.28,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.0642,,978.54,2,3
R0_RS0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1727,,603.79,2,3
R0_RA0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.0975,,947.54,2,3
R0_FN0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.1537,,521.78,2,3
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.063,,959.24,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1412,,780.79,2,3
R0_RS0,R0_RN0,timeSurface,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.166,,761.51,2,3
R0_RA0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.0844,,755.65,2,3
R0_RS0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.111,,758.23,2,3
R0_RS0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1375,,611.84,2,3
R0_FN0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.195,,444.79,2,3
R0_FA0,R0_FN0,timeSurface,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.2224,,523.36,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.6809,,527.6,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.686,,534.28,2,3
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.1856,,535.97,2,3
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.1545,,457.18,2,3
R0_RS0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.194,,537.63,2,3
R0_FN0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.1687,,452.49,2,3
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1119,,672.89,2,3
R0_RS0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.2049,,528.28,2,3
R0_RS0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.2274,,528.71,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.5991,,526.37,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.1758,,456.22,2,3
R0_RA0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1153,,685.28,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.1877,,521.95,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1954,,526.06,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1225,,666.02,2,3
R0_RA0,R0_RN0,timeSurface,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1587,,746.47,2,3
R0_FN0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.294,,458.79,2,3
R0_FN0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.3438,,466.48,2,3
R0_FN0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.3298,,462.34,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.3069,,465.0,2,3
R0_FA0,R0_FN0,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.3969,,540.13,2,3
R0_FA0,R0_FS0,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.761,,542.64,2,3
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.3703,,542.73,2,3
R0_FA0,R0_FN0,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.3295,,527.04,2,3
R0_RS0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.349,,554.31,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.761,,545.25,2,3
R0_FA0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7495,,534.0,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7096,,537.55,2,3
R0_RS0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.3342,,543.53,2,3
R0_RS0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.3278,,556.5,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.3221,,553.0,2,3
R0_RA0,R0_RN0,e2vid,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.2358,,678.03,2,3
R0_RA0,R0_RN0,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.2449,,680.74,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.2182,,663.49,2,3
R0_RA0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1972,,677.96,2,3
R0_FA0,R0_FN0,eventCount,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.2011,,520.22,2,3
R0_FA0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.6529,,529.08,2,3
R0_FN0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.1996,,458.55,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.2075,,468.78,2,3
R0_FN0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.2673,,485.7,2,3
R0_FN0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.2617,,486.3,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.3271,,527.31,2,3
R0_FA0,R0_FN0,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.2851,,522.2,2,3
R0_FA0,R0_FN0,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.2699,,534.64,2,3
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.261,,542.03,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7603,,531.06,2,3
R0_RS0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.3253,,537.12,2,3
R0_RS0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.311,,540.73,2,3
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.3092,,538.99,2,3
R0_FA0,R0_FS0,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7806,,546.71,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.2256,,532.75,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.2567,,541.03,2,3
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7897,,566.74,2,3
R0_RA0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1648,,677.0,2,3
R0_RA0,R0_RN0,timeSurface,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.2234,,677.96,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1406,,673.92,2,3
R0_RA0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.2009,,692.8,2,3
R0_FN0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.2019,,464.23,2,3
R0_FN0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.255,,472.51,2,3
R0_FN0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.2393,,466.65,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.1889,,466.35,2,3
R0_FA0,R0_FN0,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.1902,,526.77,2,3
R0_FA0,R0_FS0,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7666,,545.6,2,3
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7269,,545.61,2,3
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.1915,,546.93,2,3
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.2307,,546.38,2,3
R0_FA0,R0_FN0,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.2148,,543.55,2,3
R0_FA0,R0_FS0,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.6888,,550.4,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.6483,,533.86,2,3
R0_RS0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.2157,,540.84,2,3
R0_RS0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.2343,,556.36,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.2327,,537.55,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.189,,611.57,2,3
R0_RA0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1081,,661.23,2,3
R0_RA0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.124,,668.35,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1214,,672.81,2,3
R0_RA0,R0_RN0,timeSurface,cosplace,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1161,,711.66,2,3
R0_FN0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.1789,,465.03,2,3
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.3097,,466.78,2,3
R0_FN0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.3807,,466.69,2,3
R0_FN0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6071,5931,0.3217,,472.13,2,3
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.3102,,533.01,2,3
R0_FA0,R0_FN0,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.1887,,531.93,2,3
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.3328,,533.79,2,3
R0_FA0,R0_FN0,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,5931,6984,0.3763,,538.33,2,3
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7831,,543.91,2,3
R0_RS0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.2948,,542.36,2,3
R0_FA0,R0_FS0,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7269,,549.27,2,3
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.187,,547.56,2,3
R0_FA0,R0_FS0,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7831,,547.78,2,3
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7503,,548.49,2,3
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.3345,,551.2,2,3
R0_RS0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6218,6845,0.3067,,564.79,2,3
R0_RA0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.1147,,664.15,2,3
R0_RA0,R0_RN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.2252,,670.3,2,3
R0_RA0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.2555,,691.15,2,3
R0_RA0,R0_RN0,timeSurface,megaloc,20,timebin,fixed,,0.15,25,patch,modified,6218,8584,0.2369,,712.5,2,3
R0_FA0,R0_FS0,e2vid,netvlad,20,timebin,fixed,,0.15,25,patch,modified,6071,6984,0.7738,,2042.36,2,3
R0_FA0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.6254,0.5702,130.61,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.533,0.4538,131.51,1,1
R0_FA0,R0_FN0,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.1823,0.0855,129.67,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.1706,0.0739,133.36,1,1
R0_FN0,R0_FS0,timeSurface,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.185,0.1111,112.89,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.1761,0.0881,115.65,1,1
R0_FA0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.3215,0.2192,92.43,1,1
R0_FA0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.419,0.3183,92.09,1,1
R0_FA0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.3345,0.2608,95.94,1,1
R0_FA0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.4184,0.3552,99.01,1,1
R0_FA0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.4093,0.3583,97.68,1,1
R0_FA0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.3919,0.2626,90.99,1,1
R0_FA0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.3578,0.2804,92.17,1,1
R0_FA0,R0_FN0,eventCount,netvlad,10,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.0459,0.004,87.97,1,1
R0_FA0,R0_FN0,eventCount,cosplace,10,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.0653,0.0076,86.7,1,1
R0_FA0,R0_FN0,e2vid,netvlad,10,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.0287,0.0011,90.25,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.0698,0.0114,95.18,1,1
R0_FA0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.6177,0.5598,90.5,1,1
R0_FA0,R0_FN0,e2vid,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.0396,0.0033,95.88,1,1
R0_FA0,R0_FN0,e2vid,cosplace,10,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.0374,0.0028,99.64,1,1
R0_RS0,R0_RN0,e2vid,netvlad,20,timebin,fixed,,0.15,25,frame,modified,6218,6845,0.0865,0.0331,91.73,1,1
R0_RS0,R0_RN0,eventCount,netvlad,20,timebin,fixed,,0.15,25,frame,modified,6218,6845,0.1441,0.0758,98.48,1,1
R0_RS0,R0_RN0,e2vid,cosplace,20,timebin,fixed,,0.15,25,frame,modified,6218,6845,0.1197,0.0483,98.04,1,1
R0_RS0,R0_RN0,eventCount,cosplace,20,timebin,fixed,,0.15,25,frame,modified,6218,6845,0.1346,0.0427,108.51,1,1
R0_RS0,R0_RN0,e2vid,megaloc,20,timebin,fixed,,0.15,25,frame,modified,6218,6845,0.1367,0.0636,90.6,1,1
R0_FA0,R0_FN0,eventCount,megaloc,10,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.0666,0.0099,86.95,1,1
R0_RS0,R0_RN0,eventCount,megaloc,20,timebin,fixed,,0.15,25,frame,modified,6218,6845,0.1758,0.0766,91.77,1,1
R0_FA0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.381,0.3178,90.68,1,1
R0_FN0,R0_FS0,eventCount,netvlad,10,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.0292,0.0009,78.0,1,1
R0_FN0,R0_FS0,eventCount,cosplace,10,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.0962,0.0153,77.37,1,1
R0_FN0,R0_FS0,e2vid,cosplace,10,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.0939,0.0148,77.65,1,1
R0_FN0,R0_FS0,e2vid,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.0534,0.0066,78.2,1,1
R0_FN0,R0_FS0,e2vid,netvlad,10,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.029,0.002,80.2,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.0654,0.0106,81.26,1,1
R0_FA0,R0_FN0,eventCount,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.1607,0.0812,87.56,1,1
R0_FA0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.5922,0.5359,93.47,1,1
R0_FN0,R0_FS0,eventCount,megaloc,10,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.069,0.0147,75.33,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.4698,0.3867,91.52,1,1
R0_FA0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.606,0.5192,95.57,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.5337,0.4331,90.72,1,1
R0_FA0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.6172,0.5606,91.46,1,1
R0_FA0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,frame,modified,6071,6984,0.606,0.5383,90.9,1,1
R0_FA0,R0_FN0,e2vid,megaloc,10,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.0391,0.0032,88.05,1,1
R0_FN0,R0_FS0,eventCount,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.1698,0.0819,76.37,1,1
R0_RA0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.15,25,frame,modified,6218,8584,0.0312,0.0011,112.2,1,1
R0_FA0,R0_FN0,timeSurface,netvlad,20,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.1109,0.0283,91.87,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.0998,0.0319,91.84,1,1
R0_RA0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.15,25,frame,modified,6218,8584,0.0405,0.0029,113.26,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.076,0.0122,89.42,1,1
R0_RA0,R0_RN0,e2vid,cosplace,10,timebin,fixed,,0.15,25,frame,modified,6218,8584,0.0254,0.001,113.38,1,1
R0_FA0,R0_FN0,timeSurface,cosplace,20,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.084,0.0127,96.41,1,1
R0_RA0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.15,25,frame,modified,6218,8584,0.0278,0.001,113.01,1,1
R0_FA0,R0_FN0,timeSurface,megaloc,20,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.133,0.0478,87.33,1,1
R0_FA0,R0_FN0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,frame,modified,5931,6984,0.1988,0.0988,88.22,1,1
R0_FN0,R0_FS0,e2vid,megaloc,10,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.0509,0.0049,77.79,1,1
R0_RA0,R0_RN0,eventCount,megaloc,10,timebin,fixed,,0.15,25,frame,modified,6218,8584,0.0344,0.0028,112.55,1,1
R0_RA0,R0_RN0,e2vid,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,6218,8584,0.0298,0.0025,126.35,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,10,timebin,fixed,,0.15,25,frame,modified,6218,8584,0.0505,0.0051,125.23,1,1
R0_RS0,R0_RN0,eventCount,netvlad,10,timebin,fixed,,0.15,25,frame,modified,6218,6845,0.0545,0.0099,92.25,1,1
R0_FN0,R0_FS0,timeSurface,netvlad,20,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.1117,0.0441,80.99,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,netvlad,20,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.0998,0.0251,79.77,1,1
R0_RA0,R0_RN0,eventCount,mixvpr,20,timebin,fixed,,0.15,25,frame,modified,6218,8584,0.1187,0.0438,111.59,1,1
R0_FN0,R0_FS0,timeSurface,megaloc,20,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.1665,0.0877,78.5,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,cosplace,20,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.0939,0.0126,79.72,1,1
R0_FN0,R0_FS0,timeSurface,cosplace,20,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.1306,0.0354,83.7,1,1
R0_FN0,R0_FS0,eventCount_noPolarity,megaloc,20,timebin,fixed,,0.15,25,frame,modified,6071,5931,0.1874,0.0884,80.03,1,1
R0_RS0,R0_RN0,eventCount,cosplace,10,timebin,fixed,,0.15,25,frame,modified,6218,6845,0.0733,0.0086,91.52,1,1
R0_RS0,R0_RN0,e2vid,netvlad,10,timebin,fixed,,0.15,25,frame,modified,6218,6845,0.0323,0.0043,90.65,1,1
