ref_seq,qry_seq,reconstruction_name,vpr_method,seq_len,bin_type,binning_strategy,events_per_bin,time_res,positive_dist_thresh,patch_or_frame,seq_match_type,num_qry_frames,num_ref_frames,recall_at_1,auc,runtime,patch_rows,patch_cols
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.8288,5.43,2,7
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8659,5.41,5,7
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.6923,0.5458,4.96,1,5
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,1.0000,0.9615,3.65,1,4
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,1.0000,0.9545,7.23,5,4
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6774,0.4480,5.16,2,7
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.8462,0.7435,6.29,6,9
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.7692,0.6761,5.92,9,3
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8556,5.45,2,8
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6774,0.4360,6.50,6,3
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7972,5.88,5,8
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8391,12.88,8,7
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.9231,0.8259,3.52,1,5
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.6154,0.4734,3.67,1,6
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.8462,0.6763,3.71,7,1
sunset1_training,night_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.4839,0.2118,11.82,9,5
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.8065,0.5545,5.67,2,8
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.9113,6.56,5,5
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8538,5.67,2,9
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.7692,0.6816,6.88,9,4
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6452,0.4035,6.12,6,4
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8325,6.30,5,9
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.6923,0.5931,4.18,1,6
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.6923,0.5053,4.09,1,7
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9667,5.06,3,4
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.6923,0.6065,4.25,7,2
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.6769,3.57,3,1
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7742,0.5122,6.28,2,9
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.7333,0.6131,3.77,6,1
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7712,13.09,8,8
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.6154,0.4994,3.50,1,7
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,1.0000,0.9773,7.56,5,6
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6452,0.4158,6.50,6,5
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.8462,0.7708,4.16,7,3
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.8462,0.7324,7.45,9,5
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9333,4.40,3,5
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7740,3.80,3,2
sunset1_training,night_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.4839,0.2025,13.85,9,6
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7742,0.5363,3.35,3,1
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7908,4.26,6,2
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.6923,0.5861,4.10,1,8
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8000,0.5953,11.25,8,9
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6129,0.4019,6.64,6,6
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9333,4.85,3,6
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8182,0.7641,3.77,3,3
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,1.0000,0.9545,8.28,5,7
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7097,0.5015,3.77,3,2
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.8462,0.7880,8.08,9,6
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9333,4.20,6,3
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.5385,0.3614,3.65,1,9
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7788,13.74,8,9
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.9024,3.87,2,1
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8158,4.74,3,4
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.7466,4.72,9,1
sunset1_training,night_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7742,0.5642,11.39,5,5
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6452,0.4614,4.30,3,3
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9333,5.78,3,7
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8729,5.15,6,4
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.5806,0.4093,8.65,6,7
sunset1_training,night_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.4839,0.2258,15.38,9,7
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,1.0000,0.9231,3.56,2,1
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.9144,8.72,5,8
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8182,0.5974,4.70,9,1
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,1.0000,0.9545,4.12,4,2
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.7692,0.6591,9.57,9,7
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8686,4.50,3,5
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7966,3.93,2,2
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8546,4.89,9,2
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6774,0.4636,4.68,3,4
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7459,4.93,6,5
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9333,5.88,3,8
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.5484,0.3747,8.65,6,8
sunset1_training,night_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7419,0.5527,9.14,5,6
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,1.0000,0.9231,4.92,2,2
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.8796,5.14,4,3
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8720,4.93,3,6
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8517,3.89,2,3
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7961,6.73,9,2
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9667,5.64,9,3
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7097,0.5068,5.24,3,5
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8518,6.12,6,6
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.8462,0.7354,9.87,9,8
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.9201,11.38,5,9
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9333,5.98,3,9
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.9231,0.8785,3.81,2,3
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.8796,4.62,4,4
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.8031,5.11,3,7
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8182,0.7303,4.25,2,4
sunset1_training,night_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.5161,0.2467,17.59,9,8
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.5161,0.3330,9.30,6,9
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7821,6.79,9,3
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7097,0.4914,5.71,3,6
sunset1_training,night_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7742,0.6042,10.02,5,7
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.8834,3.71,6,1
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8490,5.98,6,7
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8000,0.6871,6.69,9,4
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.7333,0.4900,3.78,4,1
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.9231,0.8400,3.68,2,4
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.8917,4.90,4,5
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.8342,5.24,3,8
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7398,4.59,2,5
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6774,0.5219,4.18,7,1
sunset1_training,sunset2_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.8462,0.7738,10.65,9,9
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8460,6.32,6,8
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6774,0.4790,6.39,3,7
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.6935,6.05,4,2
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,1.0000,0.9231,5.93,2,5
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8493,7.77,6,2
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8182,0.7444,9.35,9,4
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8681,6.50,4,6
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.8127,6.31,3,9
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6452,0.4260,4.96,7,2
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7222,8.44,9,5
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9333,4.13,1,1
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7465,7.24,2,6
sunset1_training,night_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7097,0.4969,11.06,5,8
sunset1_training,night_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6129,0.3447,18.72,9,9
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7097,0.5170,6.95,3,8
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8729,8.00,6,9
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8440,5.48,4,7
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.7727,0.6061,4.61,4,1
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9333,3.21,1,2
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,1.0000,0.9231,5.32,2,6
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,1.0000,0.9333,5.48,4,3
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6452,0.4106,6.51,7,3
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.9023,6.72,6,3
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7377,5.01,2,7
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7412,9.51,9,6
sunset1_training,morning_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.8046,3.05,1,1
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7897,10.86,9,5
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7755,3.87,7,1
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8182,0.6932,3.79,4,2
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8429,4.06,1,3
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.9227,6.52,4,8
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,1.0000,0.9231,4.97,2,7
sunset1_training,night_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6774,0.4324,11.86,5,9
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8580,5.10,4,4
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.5806,0.3440,6.18,7,4
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6774,0.4852,8.13,3,9
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.8834,6.47,6,4
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8182,0.6583,5.19,2,8
sunset1_training,morning_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.6818,0.5594,3.38,1,2
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7849,4.07,7,2
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7921,4.29,4,3
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8289,3.51,1,4
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.9227,6.04,4,9
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7097,0.4738,3.67,4,1
sunset1_training,night_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6129,0.3788,5.36,6,1
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.9231,0.8368,5.83,2,8
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8000,0.6487,11.16,9,7
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8204,5.90,4,5
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6452,0.4143,7.30,7,5
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.8028,11.55,9,6
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.8216,4.69,7,3
sunset1_training,morning_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.6364,0.5246,4.13,1,3
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.7965,5.71,2,9
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8182,0.7343,4.84,4,4
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7950,3.82,1,5
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.8796,7.25,6,5
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.9059,3.72,5,1
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7097,0.4692,5.29,4,2
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,1.0000,0.9231,5.25,2,9
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7380,4.96,7,4
sunset1_training,night_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7742,0.5241,5.98,6,2
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7810,3.32,3,1
sunset1_training,morning_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.7273,0.5704,3.59,1,4
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8428,4.93,4,5
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8158,6.46,4,6
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7291,3.60,1,6
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6452,0.4390,7.80,7,6
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.8796,3.90,5,2
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8000,0.6118,11.58,9,8
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.6774,0.4542,5.25,4,3
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,1.0000,0.9615,3.20,3,1
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7879,12.58,9,7
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.9081,8.50,6,6
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7350,5.57,7,5
sunset1_training,sunset2_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.9231,0.8400,8.08,6,3
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8544,3.91,3,2
sunset1_training,morning_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.6818,0.4989,3.90,1,5
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8569,5.30,4,6
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9545,0.8852,4.33,5,3
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.7333,0.5502,3.71,1,7
sunset1_training,night_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.8387,0.6359,7.59,6,3
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.7859,6.36,4,7
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.4516,0.2877,8.58,7,7
sunset1_training,night_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,31,23,0.7097,0.4996,5.49,4,4
sunset1_training,sunset2_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.9231,0.8432,4.62,6,4
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,1.0000,0.9615,6.03,3,2
sunset1_training,morning_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.5455,0.3616,3.94,1,6
sunset1_training,sunrise_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,1.0000,0.9545,5.03,5,4
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.8580,6.73,7,6
sunset1_training,daytime_training,e2vid,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8667,0.7617,4.20,1,8
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8677,5.43,3,3
sunset1_training,morning_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8685,6.06,4,7
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.8000,0.6432,11.47,9,9
sunset1_training,daytime_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,15,23,0.9333,0.7998,6.65,4,8
sunset1_training,sunrise_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.9091,0.8546,11.52,6,7
sunset1_training,sunset2_training,timeSurface,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,13,23,0.8462,0.7496,30.55,6,8
sunset1_training,morning_training,eventCount,mixvpr,1,timebin,fixed,,1.0,25,patch,modified,22,23,0.8636,0.7242,30.90,7,6
